resonance_smis,H298_kcal,weights
CC1(O)C(=O)OC1[CH]O,-118.191622364385,1.0
C#CN([CH2])CC,95.72895682399856,1.0
C[C]1CCCC2CC12O,-1.1755160409075165,1.0
N#CCC(C#N)[CH]O,52.636700647121096,1.0
OCC1CCC[C]1O,-59.33368343865455,1.0
C#CC([CH]O)C(C)O,-6.551300523269376,1.0
[CH2]C1C2CC2C12CCO2,64.38276319102482,1.0
C[CH]C12CCC(C1)C2,45.1408450251168,1.0
[CH]1OCCC12C=CCC2,16.47348015746482,1.0
[CH2]OC1(C)CC1(O)C#N,17.20965682366039,1.0
OCC1C[CH]OCCO1,-81.24721171203599,1.0
CCC1(C#N)NC1[C]=O,63.28451765791625,1.0
C#CC([CH]OC=O)CO,-23.297510857895773,1.0
CC(O)C[C]1CCCC1,-31.879312442280487,1.0
O[CH]CC12CCC1(O)C2,-12.30414592100852,1.0
CC12CC[C]1C1CC2C1,80.96448703424291,1.0
[CH2]OCC1CC2(CC2)C1,36.56866391887717,1.0
CO[C]1C2CCC1CC2,0.0693074095321368,1.0
O[CH]C1CCCOCC1,-50.86707280753731,1.0
N#CC12[CH]CCC(C1)C2,79.69401526047596,1.0
[CH]1CN=COC2(C1)CC2,48.46416319128988,1.0
C#CC(=O)CC(O)[CH]O,-25.819724099809488,1.0
[CH]1CCN=C(C2CC2)O1,35.62925764722435,1.0
CC1CC2(C[C](O)C2)C1,17.99826012666807,1.0
CC1([O])CCOC12CC2,-14.06819755320222,1.0
C[C]1CCCC(CO)C1,-33.48828051910499,1.0
C#CC1([CH]O)NC1C,74.67737574508622,1.0
CC(O)C1([C]=O)CN1,-13.66034411710936,1.0
C#CC(O)C1N[C]1CO,53.071013738838914,1.0
C#CC(O)([CH]C)C=O,18.9952362044908,1.0
CCC1CC2([CH]O1)CC2,7.41276442000083,1.0
CC(C#N)CC(O)[CH]O,-37.44436711588797,1.0
N=C1CCC[CH]OCO1,-18.22383740264893,1.0
OC1C[CH]C2(O)CC2C1,-31.965234587181,1.0
OC1C[CH]OC2CC1C2,-24.194898224652437,1.0
[CH2]OC(=N)C(C#N)CO,3.394567638882664,1.0
C#CC(C#N)([CH]N)NC,133.4281964848547,1.0
O=CC(=O)C1(CO)C[N]1,-21.03663572812362,1.0
CC1C[CH]C12CCC2,62.332784453345,1.0
[CH2]OC(C)CC#N,17.52885820552181,1.0
OC[CH]C12CCCC1C2,4.211864510097563,1.0
OCC12CCCC1[CH]O2,-31.12552059515469,1.0
O[C]1CCC1N1CC1,51.41313631723682,1.0
C#CC[C](N)C(N)C#N,121.2038790240533,1.0
C[C]1CC2(CCC2)C1O,19.66454532873353,1.0
OC1CC2[CH]OC(C1)C2,-47.04545080873955,1.0
O=C1COC[C]2CCC21,-3.7241667171480417,1.0
C#CC(C[C]=O)OC=N,47.29604754604222,1.0
[CH2]C1NC1(C=O)CC=O,9.929570246296558,1.0
C#CCC(C=O)[C]1CO1,60.3958519322052,1.0
[CH2]N(N)C=C,81.41787443493747,1.0
[CH2]C12CCCC1C2C=O,19.35963614797188,1.0
OC[CH]C12CCCN1C2,25.2077030864602,1.0
[CH]1CCC2(C3CO3)CN12,64.5134393963525,1.0
OC1C[CH]OCC2CC12,-18.664477174340277,1.0
C[C]1C(O)CCC12CC2,-0.084988666677969,1.0
[CH]1C2(CCC2)CC12CO2,62.899369299577,1.0
C[CH]C(C#N)C#CC=O,97.47937794441992,1.0
C#CC(C)N=CO[CH2],79.75506447692624,1.0
[O]C1CCCC2CC12O,-23.157367900868795,1.0
O[CH]C1CC(C2CO2)C1,-3.576195254288216,1.0
N=C(C[CH]O)OC=O,-66.99240980903647,1.0
CC1CC2([C]3CC3)CC12,97.43396724232672,1.0
C[CH]OC1CCC12CC2,29.705627264272195,1.0
[CH]1CC(N2CC2)C12CN2,133.02162191109014,1.0
OCCC1C2[CH]CCC21,5.521406398153671,1.0
CC(C=O)[C](O)CC=O,-79.60560107932658,1.0
[CH]1CC=CCC2CC1C2,69.57407501129906,1.0
[CH]1CC2(CCC23CC3)O1,59.25283370882183,1.0
O=C1C[CH]C2(COC2)C1,-8.4922542348143,1.0
[CH]1OCC2C3CC(C3)C12,26.807888146247205,1.0
O=CC[N]CC(=O)C=O,-32.43218296704073,1.0
CO[CH]CC(=O)OC=N,-62.32806059779801,1.0
[O]C(C1CCC1)C1CC1,34.004394125713254,1.0
C[C]1CCCC12CC2O,2.9702522771976003,1.0
[CH]1C2CCC2C2CC12,74.8795412479451,1.0
C[C](O)C1(C=O)CN1,-13.75275024166014,1.0
CC1=CCC[CH]CC1O,-1.678251455901803,1.0
C#CC(C[CH]O)C(C)=O,2.8135751881038504,1.0
C#CC1N[C]1CC(C)=O,94.01240601472878,1.0
[CH](CC1CO1)C1CC1,39.59409384210942,1.0
C#CC([CH]O)C(=O)CO,-25.716457548839077,1.0
[CH]1CCC2(CC=CC2)O1,13.232539755843508,1.0
CC([O])(C#N)C(=O)CO,-36.15548346669772,1.0
CC(O)C([CH]O)CC=O,-95.45015588644937,1.0
C[C]1COCCC12CC2,8.429082025398417,1.0
[CH]1CC2CCC1N=CO2,19.71896557127713,1.0
[CH]1CC2(CC3CN3C2)O1,59.38550887786196,1.0
C[C]1CCCOCC1,-16.398995615851,1.0
[CH2]OC1CC2(C1)CC2O,2.715893715622712,1.0
CC1([C]2CCO2)COC1,-0.9004954310226464,1.0
C[C]1C2COCCCN12,40.68823806738384,1.0
OC1CCC2[CH]OC1C2,-47.020748384718175,1.0
CC1CCC[C](CO)C1,-33.39869385952322,1.0
[CH2]OC(C)(C=O)CC=O,-62.97758439133468,1.0
C[CH]C1OCCC12CC2,14.897763810029534,1.0
CC=CC([NH])(O)C=O,-15.674193198839198,1.0
C#CC(CO)[C](C)O,-7.841854997795204,1.0
CO[C]1COC12CCC2,2.539215536235631,1.0
CC1CCC2(CC2)[C]1O,0.0345965711010276,1.0
CC(=O)CC1([C]=O)CO1,-44.025432202954725,1.0
O=CCC1CC[C](O)C1,-45.58770566224603,1.0
[CH]1C2(CCO2)CC12CO2,34.81826626701855,1.0
[CH]1CC=CCC2OC2C1,39.71486502930839,1.0
[CH]1C2(CC2)CCC12CO2,41.7828308869994,1.0
C#CC([NH])C(C)=O,68.50184394808691,1.0
O=CC1[CH]CCCC=C1,20.12360206164475,1.0
O=CC1[CH]CCCOC1,-31.557279866830783,1.0
CC12CCC1C2[C]1CC1,100.61017597626264,1.0
CC([NH])N,39.244815040154464,1.0
[CH2]OCC1CC2CC2C1,15.204738468067072,1.0
C#CC([CH]CC)OC=N,65.85450505416655,1.0
[CH2]OC=NC(C=O)CO,-48.77780950754512,1.0
C[C]1OCCCCO1,-51.191736104030895,1.0
[CH]1C2CN1C1(CC1)CO2,79.41790135944512,1.0
O=COC([CH]O)C=O,-107.86157901307556,1.0
CCC(=O)C1C[CH]CC1,-17.262274060358934,1.0
O[C]1CC=CCCOC1,-24.638612733400823,1.0
O=C1CC[C](O)COC1,-77.18436179488268,1.0
CC1([O])C2CCCC1C2,5.873438415163158,1.0
CC1=CCCCO[CH]C1,4.801039598858062,1.0
C[CH]CC#CC#N,114.92612883540222,1.0
[CH2]OC1CC2CC(C2)C1,13.590970723233298,1.0
OCC1CCCC[CH]O1,-57.95767815326305,1.0
[CH2]OC(=O)C1(CO)CN1,-53.38526319347546,1.0
[CH2]OC(=O)C(C=O)NC,-62.84067859107538,1.0
CC1CC2=CCC[CH]C21,62.86293985806961,1.0
[CH]1N2CC2C=CC12CC2,115.55896043238413,1.0
[CH](C1CC1)C1CC2OC12,69.01115521876883,1.0
C[C]1COCCN2CC12,36.34453338810259,1.0
CC1(CO[C]=O)CN1,-11.108711654769078,1.0
C#CC#CC(O)[CH]CC,97.56576133465502,1.0
CC1C[C](C2CCO2)C1,28.964487557475405,1.0
CC(O)C([O])C(=O)C#N,-32.751478954340655,1.0
[CH2]C(C=O)(C=O)CC,-30.096495708256523,1.0
CN=CO[CH]COC=N,1.6364247960803957,1.0
O[CH]COC1CCC1,-31.506021887094036,1.0
OC12C[CH]OCC1CC2,-28.534481299877918,1.0
CC1C[CH]CCOC=N1,15.304637430638795,1.0
C[C](O)C(C=O)CC=O,-79.39306086827831,1.0
[CH]1OCC2(C3CC3)CC12,43.84675981333277,1.0
OCC12[CH]CCC1CO2,-26.82779296725977,1.0
OC1CCCN=[C]OC1,-8.638602398460973,1.0
COC[C](O)C(O)C=O,-115.38694010334076,1.0
O=C1CCCC1C1C[N]1,32.41535548580069,1.0
CC1([C]2CCO2)CCC1,23.080829582252097,1.0
OCC1[CH]OCCCO1,-79.96113892856133,1.0
[CH2]OCC(=N)OC(C)=O,-66.30180684182615,1.0
[CH2]OC(=O)C(C)OC=O,-127.1666365825522,1.0
C#CC(=O)OC[CH]O,-24.088129507784004,1.0
CCC1C[CH]C2(CC2)O1,9.654941333771944,1.0
C[N]C(C#N)C#CCO,97.47328383718174,1.0
[CH2]C1C2CC=CCCC12,69.45004620649118,1.0
C[C](O)C(C=O)CC#N,-19.773711934888635,1.0
C#CC(=O)CN([CH2])C,70.63516631882706,1.0
O=COC1(CO)C[C]1O,-91.42443083777704,1.0
COC(C=O)C[CH]O,-76.70066809350004,1.0
[CH]1OC2(CC2)C2CC1C2,44.881268230811656,1.0
[CH2]OCC1(O)CCOC1,-78.85667817330734,1.0
N#CC[CH]C(N)C#N,99.89063476131174,1.0
C[C]1CC(CC2CC2)C1,58.54694886628008,1.0
CC([CH]O)C(C#N)CO,-33.68452213361331,1.0
OC1CCC2O[CH]C2C1,-27.08736296646749,1.0
CO[CH]C1(CC=O)CO1,-40.10960036395284,1.0
[CH]1OCC2CC=CC1C2,13.62192105272826,1.0
[CH]1C2CCC3OC(C2)C13,18.984959485129277,1.0
C[CH]C12CC=CCC1C2,59.98449084374464,1.0
COC(=O)C[CH]O,-97.85991096955416,1.0
CC(C=O)(CO)O[C]=O,-113.0777144151474,1.0
COC1[CH]C(O)CCC1,-55.88958245901681,1.0
OCC1[CH]CCC12CO2,-20.510363917468908,1.0
C[CH]OC(=O)C(O)CO,-135.20686143441978,1.0
[CH]1CC2(C3CCC3)OC12,67.23778552522738,1.0
C[CH]C12CCC(O)(C1)C2,4.046531244763403,1.0
[CH]1CCC=CCOCO1,-20.063134307588587,1.0
[O]C1CCCCC1C=O,-39.293445824307945,1.0
O=[C]C1(O)CCCC1,-48.01874715893824,1.0
[CH]1CC2CC3CC3(C1)C2,62.33914874712615,1.0
O[CH]C1(C2CC2)CCC1,23.42061050585313,1.0
[CH2]C(=C)N=CC,58.66835523136135,1.0
C#CC1(CO)C[CH]CC1,39.590747619320375,1.0
C[CH]C1(CO)OC1C=O,-51.818094173201466,1.0
CC12CC(CC[C]1O)C2,-2.6500852458849726,1.0
O=C1CCCO[CH]OC1,-64.80100921214442,1.0
[CH2]OC1OCC2CCC21,-21.286105215512386,1.0
OC12C[CH]OC1CCC2,-48.08378521384707,1.0
CCO[CH]C1(C#N)CO1,16.583318047213403,1.0
CC(=O)C1(C[CH]O)CO1,-62.101214646553856,1.0
O[CH]C12CCC(C1)C2O,-29.56889669697713,1.0
C#CC#CC([C]=O)OC,87.08696145597276,1.0
C#CC(O)[CH]C(C)C#N,75.62271741691113,1.0
C[C](O)C(O)CC#N,-35.54985308059046,1.0
[CH]1CC2CC3=CCC1C32,89.81318300148114,1.0
COC[C](O)C(N)C#N,-11.22774206763374,1.0
OC12C=CC[C]1CCC2,10.44544730893321,1.0
C#CC(O)([CH]O)CC,-4.35997982048955,1.0
[CH2]C1OC1(C#N)C(C)O,6.507654018523088,1.0
[NH]C1CCCCOC1=O,-41.08178145660648,1.0
C#CC#CC(O)C[CH]O,58.15069571550267,1.0
C#CC1[N]C1(C#N)CC,154.2598103446501,1.0
[O]C1CCCC1CO,-47.655723097832514,1.0
CC1[CH]CC2(CC1)CO2,4.389425390495776,1.0
O=[C]C1CCCCOC1,-41.01231471404336,1.0
CC1CCC1[C]1CCO1,23.29261966563592,1.0
C[C]1C2CCCC1OC2,-9.976459603161118,1.0
OC1[CH]OCCOCC1,-76.38754820041038,1.0
[CH]1CC2=CCCC23CC13,80.82106490197712,1.0
CC1CC=CC[CH]OC1,6.6661472803113,1.0
OC1CCCC2[CH]OC12,-27.512005749602363,1.0
[CH]1C2CCOC=NC1C2,51.90077174785838,1.0
OCC1(C2CC2)[CH]CC1,28.66070274991774,1.0
CC([O])(C#CC=O)CO,-10.029013727377118,1.0
[CH2]C12CC=CCOC1C2,50.50101789685132,1.0
O[C]1CC2CCCC12,7.042019497430267,1.0
[CH]1CC2(CC2)CN=CO1,45.04582453484678,1.0
[CH]1CC=CC12CC1CC12,99.91163155400147,1.0
[CH2]OC=NC(C)CC#N,37.29398508318412,1.0
CO[C]1CCC12CCC2,29.45367669775802,1.0
CC12CCCO[C](C1)C2,12.684190233484385,1.0
[CH2]N(C)C(C=O)C=O,-7.548578184627577,1.0
O[C]1CCCOCC1O,-92.32895288843376,1.0
OC1CC12[CH]COCC2,-19.15932086244468,1.0
C#CCC(O)[CH]O,0.5007930389052095,1.0
C#CC(C[C](C)O)=NO,44.43414079896908,1.0
OC[C]1CCOCC1,-49.25463893801867,1.0
[CH]1OCC=CCC2CC12,45.36718133817211,1.0
[CH]1CCC2C=CC1OC2,23.758424591116032,1.0
C#CC(C#C)([CH]O)CO,65.50495730541276,1.0
CC(C[CH]O)=NO,-14.45394759124478,1.0
CO[C]1CC2CCC1C2,-4.967498217943052,1.0
OCC12C[CH]CC1CO2,-28.821946541530835,1.0
CC[C]1OCCCC1O,-62.23600907514237,1.0
[O]CC1(C2CC2)CC1O,5.219880226300423,1.0
[CH2]C1CC1C1CC(=O)C1,37.75484721295329,1.0
OCCC1[CH]OCCC1,-55.71661387150121,1.0
[CH]1COCC12CC2,26.152595643122137,1.0
[CH]1OCC12CC1(CO1)C2,35.20841003085403,1.0
[CH]1CC2OCC3C(C1)C23,24.5459649398692,1.0
CNC([C]=O)(C=O)C=O,-38.21367076859757,1.0
[CH2]N1CC=CCC(=O)C1,29.19986479658991,1.0
C#CCC1C[CH]C12CC2,128.301240136101,1.0
[CH]1CCC2CC1OC=N2,17.239086132029,1.0
C[CH]C1OC1(C#N)CO,7.129734660354751,1.0
C#CC(COC)O[CH2],23.612802740690107,1.0
OCCO[C]1CCCC1,-55.45811468071564,1.0
[CH]1CCC2OCC2C1,16.010101599263308,1.0
CC(O)C(C=O)OC=[N],-54.22757431589391,1.0
CC(C#N)C([CH]O)CO,-35.541799743509515,1.0
[CH]1CC23CC(CN2C3)O1,55.42589786360829,1.0
C#CC(O)[C](C)OC=N,29.470844195092027,1.0
OCC1(C2CC2)C[N]1,45.658547126422754,1.0
C#CC([C]=O)NCC=O,45.49706736876683,1.0
[CH2]OC(=C)C=C,34.79193814156545,1.0
OC1CCC2[CH]OCC12,-44.49859670991454,1.0
[CH]1C(C2CO2)CC12CC2,68.5434946427953,1.0
CO[CH]C(CO)OC=N,-65.75607752042497,1.0
[CH2]C1OC1(C#N)COC,22.90396704191929,1.0
C#CC[CH]OC(=O)C=O,-6.381975244460669,1.0
[CH2]OC12CC3CC3C1C2,50.38849919234006,1.0
[CH2]OC(=N)CC(=O)OC,-72.91316080366518,1.0
O=C1CC[C](CCO)C1,-48.97657415048368,1.0
CC1CC1C[C]1CCC1,59.28158094821856,1.0
[CH2]OC1(C2CC2)COC1,8.928917350241669,1.0
[O]C(CO)C1(O)CCC1,-69.10817139574988,1.0
CC1COCC[C](O)C1,-58.34586940079857,1.0
CC1([C]2CCOC2)CO1,-18.253874806774576,1.0
[CH2]OC(=O)COC,-76.96555077537141,1.0
CC12COC1([C]1CC1)C2,74.27355680197647,1.0
[O]CC12CCC1C(O)C2,-1.4483936943471092,1.0
OC12CCCC[CH]C1C2,3.2532201894332435,1.0
CO[C]1CCC2CCC12,9.064681158901672,1.0
[CH]1C23CCCC12CC3,93.54973007268146,1.0
[CH2]C1CC12CC(C=O)C2,44.17768176862025,1.0
C[C]1CCC(C2CC2)O1,4.602000590014613,1.0
[CH2]N(C)C=C,52.80916178256721,1.0
CC1=CCC2([CH]C1)CC2,58.81921127926324,1.0
C#CC1C[CH]C(C)CC1,68.89031071538328,1.0
[CH]1CCC2OC2CC1,30.543182494169013,1.0
C#CCC=NO[CH2],106.83098285434512,1.0
O=[C]C12CCC1COC2,-12.532979059063235,1.0
[CH]1OC2CCC=CCC12,35.4983433261889,1.0
CC([C]1CCC1)C1CO1,32.0364423811759,1.0
C#CC(COC)O[C]=N,44.70290575772395,1.0
C#CC(C)(O)C[C]=O,7.24791038202466,1.0
O=CC(=O)O[CH]CO,-102.48324293587368,1.0
CC1CC[C]2CCC1O2,-6.159368461972689,1.0
[CH2]OC(=O)CC(C)C#N,-25.90745920531229,1.0
C[C]1CC23CCOC12C3,57.32818682627071,1.0
CCO[CH]C1(C=O)CO1,-40.43223641601011,1.0
[CH]1CC2(C=CCC2)CO1,16.887274674767134,1.0
C#CC(=O)C(C)OC=[N],46.9227530734983,1.0
COC1CCCC[C]1O,-62.85906422835966,1.0
CC1CC1C1=CCC[CH]1,51.144663715608,1.0
O[CH]C12CCCC1OC2,-24.866964793982877,1.0
C#CC([CH]O)C(C)C#N,69.65640527415374,1.0
O=CO[C]1CCCCC1,-58.05016732824387,1.0
OCC(O)C1C[CH]CC1,-61.69833957404239,1.0
C[C]1CC(N2CC2)CO1,31.06439849358604,1.0
[CH2]C1C2CCC12N1CC1,120.60562487642748,1.0
[CH]1CC2(CC3CC2C3)O1,42.50226343583967,1.0
[CH]1N2CC2CC12CC2,97.41160762352106,1.0
C[C]1CC2CC2CCO1,10.061652159131494,1.0
C[C]1CC2(COC2)CO1,-20.126545632506,1.0
[CH]1C2CCCC3(CC13)O2,37.39407673997426,1.0
C#CC(C=O)OC[CH]C,28.24537692944693,1.0
[O]C(CO)C12CCN1C2,21.49139571881972,1.0
OCC1CO[CH]CCO1,-80.16417336137776,1.0
OC1C[CH]OCCOC1,-74.2491292458207,1.0
CCN[CH]O,-9.51456095785325,1.0
C#CC(O)CC(C)[O],8.529781277138555,1.0
C[C]1CCCOCO1,-47.88041788436191,1.0
[CH]1CC2(N3CC3)CC1C2,100.76120144359544,1.0
OC1[CH]COC2CC2C1,-16.899412661547085,1.0
[CH]1CC2C=CC(CO1)C2,26.90745166381801,1.0
N=C1C[CH]OCCCO1,-21.054167116048458,1.0
C[C]1CC(CN2CC2)C1,80.6118734427198,1.0
C[C]1CCC12COCO2,-19.9459908610785,1.0
C[C](O)COC1CCC1,-42.12225636622476,1.0
OC1[CH]C2CC(CO2)C1,-41.3822179264194,1.0
CC1COC1[C]1CCC1,28.91315000364032,1.0
O[C]1CCOCCOC1,-78.78241280222919,1.0
CO[C]1CC1(O)CC#N,18.80394102229159,1.0
OC[C]1CCOCOC1,-80.44266740389642,1.0
C[C]1CC2CCOC2C1,-12.240005284588287,1.0
[CH]1CCC2C=CC(C1)C2,45.93478779824432,1.0
CNC(=O)COC=N,-70.26547767920752,0.5
C[NH+]=C([O-])COC=N,-70.26547767920752,0.5
N#CCNC(=N)C=O,22.094584043494468,0.5
N#CC[NH+]=C([NH-])C=O,22.094584043494468,0.5
C#CC(C)(CO)[NH+]=C[O-],-36.09642942992967,0.5
C#CC(C)(CO)NC=O,-36.09642942992967,0.5
C#CC([O-])=[N+](C=N)CC,29.146069501072763,0.3333333333333333
C#CC(=O)[N+](=C[NH-])CC,29.146069501072763,0.3333333333333333
C#CC(=O)N(C=N)CC,29.146069501072763,0.3333333333333333
C#CCC([N-]C)=[NH+]C=O,32.12454799539156,0.3333333333333333
C#CCC(=NC)NC=O,32.12454799539156,0.3333333333333333
C#CCC(=NC)[NH+]=C[O-],32.12454799539156,0.3333333333333333
CC1=CC(=[NH2+])[N-]C2CCCC12,16.444550892666015,0.5
CC1=CC(N)=NC2CCCC12,16.444550892666015,0.5
Nc1ccc([N+]2=C([O-])NCCC2)cc1,-13.992996145062262,0.3333333333333333
Nc1ccc(N2CCC[NH+]=C2[O-])cc1,-13.992996145062262,0.3333333333333333
Nc1ccc(N2CCCNC2=O)cc1,-13.992996145062262,0.3333333333333333
[NH2+]=C([O-])OCC(O)C=O,-167.65180304726175,0.5
NC(=O)OCC(O)C=O,-167.65180304726175,0.5
[O-]C1=[NH+]CCCC(O)C1,-96.8896363840373,0.5
O=C1CC(O)CCCN1,-96.8896363840373,0.5
C=CC1=NC23CCC2C=CC3CN1,75.61539342059402,0.5
C=CC1=[NH+]CC2C=CC3CCC32[N-]1,75.61539342059402,0.5
CC(=O)NC(N)=O,-92.25354319352232,0.25
CC(=O)[NH+]=C(N)[O-],-92.25354319352232,0.25
CC(=O)NC(=[NH2+])[O-],-92.25354319352232,0.25
CC([O-])=[NH+]C(N)=O,-92.25354319352232,0.25
Cc1[n-]n[n+](O)c1CC(N)C(=O)O,-48.77255525874362,0.5
Cc1nnn(O)c1CC(N)C(=O)O,-48.77255525874362,0.5
[NH2+]=C([O-])C(=O)C(=O)CO,-139.77271982903596,0.5
NC(=O)C(=O)C(=O)CO,-139.77271982903596,0.5
CC(=O)C(C#N)N=CN,10.263073100445787,0.5
CC(=O)C(C#N)[N-]C=[NH2+],10.263073100445787,0.5
CNC1CCNC(=N)CC1,10.115096690125757,0.5
CNC1CC[NH+]=C([NH-])CC1,10.115096690125757,0.5
[O-]C=[N+]1C2CCC1CC2,-35.06070521442363,0.5
O=CN1C2CCC1CC2,-35.06070521442363,0.5
C=C1CC=CC1(C)NC1=NCCO1,10.393593558210297,0.5
C=C1CC=CC1(C)[NH+]=C1[N-]CCO1,10.393593558210297,0.5
[O-]C=[N+]1CCC12CCC2,-3.329317966724746,0.5
O=CN1CCC12CCC2,-3.329317966724746,0.5
[O-]C1=[NH+]CCCOCO1,-114.62041632364844,0.5
O=C1NCCCOCO1,-114.62041632364844,0.5
CCC1=[N+]=C(C2=CCCNC2)O[N-]1,21.97098936195631,0.5
CCc1noc(C2=CCCNC2)n1,21.97098936195631,0.5
O=CN1CC2CCC1C2,-36.389512763864914,0.5
[O-]C=[N+]1CC2CCC1C2,-36.389512763864914,0.5
CC(=N)OC(=O)NC=O,-107.55964878754456,0.3333333333333333
CC(=N)OC([O-])=[NH+]C=O,-107.55964878754456,0.3333333333333333
CC(=N)OC(=O)[NH+]=C[O-],-107.55964878754456,0.3333333333333333
[O-]C=[NH+]CCC1C=CCCCO1,-71.42718636881021,0.5
O=CNCCC1C=CCCCO1,-71.42718636881021,0.5
CC(OCC=O)C(N)=O,-119.79701686551562,0.5
CC(OCC=O)C(=[NH2+])[O-],-119.79701686551562,0.5
C#CCN=C(N)C(C)=O,30.729734548554312,0.5
C#CC[N-]C(=[NH2+])C(C)=O,30.729734548554312,0.5
COCC(=O)C(=N)N,-56.43933420324856,0.5
COCC(=O)C([NH-])=[NH2+],-56.43933420324856,0.5
NC(=O)C(O)CC=O,-127.52534304549091,0.5
[NH2+]=C([O-])C(O)CC=O,-127.52534304549091,0.5
C#CC(O)C(O)C(=[NH2+])[O-],-79.28089027092904,0.5
C#CC(O)C(O)C(N)=O,-79.28089027092904,0.5
CC(O)Cc1nnon1,2.2961821616265663,0.5
CC(O)CC1=[N+]=NO[N-]1,2.2961821616265663,0.5
[NH2+]=c1[n-]c2c(o1)CCNCC2,-8.597518740801503,0.5
Nc1nc2c(o1)CCNCC2,-8.597518740801503,0.5
C#CC[N+](C)=C[O-],16.121313526622533,0.5
C#CCN(C)C=O,16.121313526622533,0.5
C#CCC1C[NH+]=C2[N-]C3CCC3C21,96.73319574590082,0.5
C#CCC1CNC2=NC3CCC3C21,96.73319574590082,0.5
CNC([O-])=[NH+]C(=N)C=O,-60.61718308137897,0.25
CNC(=O)[NH+]=C([NH-])C=O,-60.61718308137897,0.25
C[NH+]=C([O-])NC(=N)C=O,-60.61718308137897,0.25
CNC(=O)NC(=N)C=O,-60.61718308137897,0.25
N#Cc1ccnc(N2CCNCC2)n1,84.04403000259286,0.3333333333333333
N#CC1=[N+]=C(N2CCNCC2)[N-]C=C1,84.04403000259286,0.3333333333333333
N#Cc1cc[n-]c(=[N+]2CCNCC2)n1,84.04403000259286,0.3333333333333333
C[N+](C(=O)C#N)=C([NH-])N,15.355690223243696,0.25
C[N+](C(=N)N)=C([O-])C#N,15.355690223243696,0.25
CN(C([NH-])=[NH2+])C(=O)C#N,15.355690223243696,0.25
CN(C(=N)N)C(=O)C#N,15.355690223243696,0.25
NC=NCC1OCCC1CN,-25.05233444692854,0.5
NCC1CCOC1C[N-]C=[NH2+],-25.05233444692854,0.5
C#CCC(O)C(=O)NC,-41.93807402462973,0.5
C#CCC(O)C([O-])=[NH+]C,-41.93807402462973,0.5
COCC1C#CCCNC=NC1,45.086916926417054,0.5
COCC1C#CCC[NH+]=C[N-]C1,45.086916926417054,0.5
C#CC1(C)CN1C(N)=O,35.33002793036369,0.3333333333333333
C#CC1(C)C[N+]1=C(N)[O-],35.33002793036369,0.3333333333333333
C#CC1(C)CN1C(=[NH2+])[O-],35.33002793036369,0.3333333333333333
c1coc(-c2n[n-]c3[n+]2CCNC3)c1,54.638077292897336,0.3333333333333333
c1coc(-c2nnc3n2CCNC3)c1,54.638077292897336,0.3333333333333333
c1coc(-c2[n-]nc3[n+]2CCNC3)c1,54.638077292897336,0.3333333333333333
O=c1nc2n(c([O-])[nH+]1)CCCC2,-76.58224572043484,0.1666666666666666
O=c1nc2[n+](c([O-])[nH]1)CCCC2,-76.58224572043484,0.1666666666666666
O=C1NC([O-])=[N+]=C2CCCCN12,-76.58224572043484,0.1666666666666666
O=c1[nH+]c([O-])nc2n1CCCC2,-76.58224572043484,0.1666666666666666
O=c1nc2n(c(=O)[nH]1)CCCC2,-76.58224572043484,0.1666666666666666
O=c1[n-]c2[n+](c(=O)[nH]1)CCCC2,-76.58224572043484,0.1666666666666666
C#CC(O)C[NH+]=C(C)[O-],-40.44088093081154,0.5
C#CC(O)CNC(C)=O,-40.44088093081154,0.5
O=C1NCCCCCO1,-94.53888642132192,0.5
[O-]C1=[NH+]CCCCCO1,-94.53888642132192,0.5
C[NH+]=C([O-])C=CCN1CCC1,-3.1498338664688874,0.5
CNC(=O)C=CCN1CCC1,-3.1498338664688874,0.5
CCC(=O)NC=N,-37.13960154365247,0.3333333333333333
CCC([O-])=[NH+]C=N,-37.13960154365247,0.3333333333333333
CCC(=O)[NH+]=C[NH-],-37.13960154365247,0.3333333333333333
Nc1cc(N2CCOCC2)ccn1,1.8798259185085144,0.5
[NH2+]=c1cc(N2CCOCC2)cc[n-]1,1.8798259185085144,0.5
[O-]C1=[NH+]CCCC1CO,-98.5370483109623,0.5
O=C1NCCCC1CO,-98.5370483109623,0.5
C[NH+]=C([O-])C(N)CC#N,-23.53540665406736,0.5
CNC(=O)C(N)CC#N,-23.53540665406736,0.5
CNC(=O)CN,-48.56487486999258,0.5
C[NH+]=C([O-])CN,-48.56487486999258,0.5
NC(CO)C([O-])=[NH+]O,-92.7293599263133,0.5
NC(CO)C(=O)NO,-92.7293599263133,0.5
CN1CCC2(CC1)NC([O-])=[NH+]C2=O,-79.45806964698559,0.25
CN1CCC2(CC1)[NH+]=C([O-])NC2=O,-79.45806964698559,0.25
CN1CCC2(CC1)NC(=O)[NH+]=C2[O-],-79.45806964698559,0.25
CN1CCC2(CC1)NC(=O)NC2=O,-79.45806964698559,0.25
C[N-]C=[NH+]C(=O)OC=N,-47.47827127769147,0.3333333333333333
CN=CNC(=O)OC=N,-47.47827127769147,0.3333333333333333
CN=C[NH+]=C([O-])OC=N,-47.47827127769147,0.3333333333333333
CC(=O)C[N+](C=N)=C[O-],-58.97630800460301,0.3333333333333333
CC(=O)CN(C=N)C=O,-58.97630800460301,0.3333333333333333
