resonance_smis,H298_kcal,weights
CC(=O)N1C(=O)C[N+]2=C([O-])CCC12,-118.02465205550511,0.25
CC(=O)[N+]1=C([O-])CN2C(=O)CCC21,-118.02465205550511,0.25
N=c1[n-]n[nH+]c(N)c1O,66.6713807677291,0.3333333333333333
[NH-]C1=[N+]=NNC(N)=C1O,66.6713807677291,0.3333333333333333
N=c1nn[nH]c(N)c1O,66.6713807677291,0.3333333333333333
CNC1(C(=[NH2+])[O-])CCNCC1,-47.890062765327976,0.5
CNC1(C(N)=O)CCNCC1,-47.890062765327976,0.5
O=C(O)CC1NC(=O)[NH+]=C1[O-],-178.20211673778942,0.25
O=C(O)CC1[NH+]=C([O-])NC1=O,-178.20211673778942,0.25
O=C(O)CC1NC([O-])=[NH+]C1=O,-178.20211673778942,0.25
O=C(O)CC1NC(=O)NC1=O,-178.20211673778942,0.25
Nc1nc(CO)no1,-28.675224140677734,0.3333333333333333
[NH2+]=c1[n-]c(CO)no1,-28.675224140677734,0.3333333333333333
NC1=[N+]=C(CO)[N-]O1,-28.675224140677734,0.3333333333333333
CCC1OC([NH-])=[NH+]C1=N,-20.550856191214244,0.3333333333333333
CCC1OC(=N)NC1=N,-20.550856191214244,0.3333333333333333
CCC1OC(=N)[NH+]=C1[NH-],-20.550856191214244,0.3333333333333333
[NH2+]=C([O-])C1C(O)C2OC21,-72.49218822832998,0.5
NC(=O)C1C(O)C2OC21,-72.49218822832998,0.5
O=C1CNC(=O)C12CO2,-69.29894175877122,0.5
O=C1C[NH+]=C([O-])C12CO2,-69.29894175877122,0.5
CC=CC(=N)NC=CCC,30.702028171928912,0.5
CC=CC([NH-])=[NH+]C=CCC,30.702028171928912,0.5
COC1=C(C)N=C2C(N)=NC(N)=[N+]=C2[N-]1,9.968023744606342,0.2
COc1nc2[n-]c(=[NH2+])nc(N)c2nc1C,9.968023744606342,0.2
COc1nc2c(nc1C)C(N)=[N+]=C(N)[N-]2,9.968023744606342,0.2
COc1nc2nc(N)nc(N)c2nc1C,9.968023744606342,0.2
COc1nc2nc(N)[n-]c(=[NH2+])c2nc1C,9.968023744606342,0.2
CN(C)C=C1C([O-])=[NH+]Cc2ccccc21,7.161184817328463,0.5
CN(C)C=C1C(=O)NCc2ccccc21,7.161184817328463,0.5
CCN=CNC(=[NH2+])[O-],-40.63683965631779,0.25
CCN=CNC(N)=O,-40.63683965631779,0.25
CC[N-]C=[NH+]C(N)=O,-40.63683965631779,0.25
CCN=C[NH+]=C(N)[O-],-40.63683965631779,0.25
N#CC1NC2=NCCC21,94.31550529169344,0.5
N#CC1[NH+]=C2[N-]CCC21,94.31550529169344,0.5
N#CC([NH-])=[NH+]CCO,3.6267768935262135,0.5
N#CC(=N)NCCO,3.6267768935262135,0.5
CCC(=O)C([NH-])=[NH2+],-33.807400679007905,0.5
CCC(=O)C(=N)N,-33.807400679007905,0.5
[O-]C1=[NH+]C(CO)C12CO2,-67.2191164628636,0.5
O=C1NC(CO)C12CO2,-67.2191164628636,0.5
N=C1OCC1CC(N)=O,-58.530058449310275,0.5
N=C1OCC1CC(=[NH2+])[O-],-58.530058449310275,0.5
[NH-]C1=[NH+]C2C=CCOC12,33.449269494887695,0.5
N=C1NC2C=CCOC12,33.449269494887695,0.5
CCC1=C(C(C)O)CCC1NC=N,-33.96848559780411,0.5
CCC1=C(C(C)O)CCC1[NH+]=C[NH-],-33.96848559780411,0.5
CC(C)CNC(=O)O,-121.24422479050064,0.5
CC(C)C[NH+]=C([O-])O,-121.24422479050064,0.5
CO[N-]c1n(C)c2ccccc2[n+]1C,44.488333837008575,0.5
CON=c1n(C)c2ccccc2n1C,44.488333837008575,0.5
Cc1nc(-c2cccnc2)c[nH]1,56.36846249482807,0.5
Cc1[n-]c(-c2cccnc2)c[nH+]1,56.36846249482807,0.5
COc1cccc(OCCNC(C)=O)c1,-103.1390236120866,0.5
COc1cccc(OCC[NH+]=C(C)[O-])c1,-103.1390236120866,0.5
C#CCC1CC[N-]C=[NH+]C1C1CN1,104.65692707697376,0.5
C#CCC1CCN=CNC1C1CN1,104.65692707697376,0.5
CCC1C(=O)NCC1C,-66.02972989930048,0.5
CCC1C([O-])=[NH+]CC1C,-66.02972989930048,0.5
Cc1nc(O)ncc1N,-13.778577335912896,0.5
CC1=C(N)C=[N+]=C(O)[N-]1,-13.778577335912896,0.5
CNC(C(=[NH2+])[O-])C(C)=O,-84.94917387234118,0.5
CNC(C(C)=O)C(N)=O,-84.94917387234118,0.5
O=C1CC(=O)C2CC2N1,-47.819503488016196,0.5
O=C1CC([O-])=[NH+]C2CC12,-47.819503488016196,0.5
CCC1C(C)CN1c1cc[nH]n1,49.15857026233612,0.5
CCC1C(C)C[N+]1=c1cc[nH][n-]1,49.15857026233612,0.5
CCCCNC(=O)Nc1nc[nH+][n-]1,-18.545088185581122,0.5
CCCCNC(=O)Nc1nc[nH]n1,-18.545088185581122,0.5
NC1=N[N+](=C(N)[O-])C=C1,-4.916703845108039,0.25
NC(=O)n1ccc(N)n1,-4.916703845108039,0.25
Nc1ccn(C(=[NH2+])[O-])n1,-4.916703845108039,0.25
NC(=O)n1ccc(=[NH2+])[n-]1,-4.916703845108039,0.25
COCC[NH+]=C([NH-])C#N,13.971768629442252,0.5
COCCNC(=N)C#N,13.971768629442252,0.5
CN=c1cn[nH][n-]c1=[NH2+],93.02473181372844,0.5
CN=c1cn[nH]nc1N,93.02473181372844,0.5
CCC(C)[n+]1cnn[n-]1,55.71658669925553,0.5
CCC(C)n1cnnn1,55.71658669925553,0.5
NCCC[n+]1nc[nH]c1[O-],-14.59104045076875,0.25
NCCCn1nc[nH]c1=O,-14.59104045076875,0.25
NCCCn1[n-]c[nH+]c1=O,-14.59104045076875,0.25
NCCCn1nc[nH+]c1[O-],-14.59104045076875,0.25
CC(=O)Nc1ncco1,-47.85826210208729,0.3333333333333333
CC([O-])=[NH+]c1ncco1,-47.85826210208729,0.3333333333333333
CC(=O)[NH+]=c1[n-]cco1,-47.85826210208729,0.3333333333333333
CC1CC2CN2CC[NH+]=C[N-]1,52.45457536977985,0.5
CC1CC2CN2CCNC=N1,52.45457536977985,0.5
CCCCN(CC#N)c1nc[nH]n1,62.888194908874524,0.5
CCCCN(CC#N)c1nc[nH+][n-]1,62.888194908874524,0.5
CC[n+]1nnc(N)[n-]1,64.06171025649667,0.3333333333333333
CC[n+]1nc(N)n[n-]1,64.06171025649667,0.3333333333333333
CCn1nnc(N)n1,64.06171025649667,0.3333333333333333
Nc1cc(=[NH2+])[n-]c2ccccc12,41.35237263253217,0.5
Nc1cc(N)c2ccccc2n1,41.35237263253217,0.5
CCC1CCC(CN=C(N)OC)N1,-43.799163688942336,0.5
CCC1CCC(C[N-]C(=[NH2+])OC)N1,-43.799163688942336,0.5
C#CCCCC(=O)NC(CO)C(=[NH2+])[O-],-95.37154103255465,0.3333333333333333
C#CCCCC(=O)NC(CO)C(N)=O,-95.37154103255465,0.3333333333333333
C#CCCCC([O-])=[NH+]C(CO)C(N)=O,-95.37154103255465,0.3333333333333333
CC(C)(C)OC([O-])=[N+]1CC2CCC1CN2,-104.915232535221,0.5
CC(C)(C)OC(=O)N1CC2CCC1CN2,-104.915232535221,0.5
C#CC1(C#N)CN1C=N,150.35703773352756,0.5
C#CC1(C#N)C[N+]1=C[NH-],150.35703773352756,0.5
[NH2+]=C([O-])C1=CCC2NC12,10.630840789765264,0.5
NC(=O)C1=CCC2NC12,10.630840789765264,0.5
CCc1[nH+]n[n-]c1O,8.661201319424945,0.5
CCc1[nH]nnc1O,8.661201319424945,0.5
Cn1nnc2ncoc21,75.59910713916395,0.5
C[n+]1n[n-]c2ncoc21,75.59910713916395,0.5
C#CC1CC(=N)[NH+]=C1[O-],32.11060718437037,0.3333333333333333
C#CC1CC([NH-])=[NH+]C1=O,32.11060718437037,0.3333333333333333
C#CC1CC(=N)NC1=O,32.11060718437037,0.3333333333333333
CC[NH+]=C[N-]C(C)CC(CC)CO,-55.700862849571955,0.5
CCNC=NC(C)CC(CC)CO,-55.700862849571955,0.5
C#CC(C=O)C(=O)NC,-17.465865781227212,0.5
C#CC(C=O)C([O-])=[NH+]C,-17.465865781227212,0.5
CC[N+](C=O)=C(C)[NH-],-35.04736322083693,0.3333333333333333
CC[N+](=C[O-])C(C)=N,-35.04736322083693,0.3333333333333333
CCN(C=O)C(C)=N,-35.04736322083693,0.3333333333333333
CCCCn1ncnn1,54.77742883100624,0.3333333333333333
CCCC[n+]1ncn[n-]1,54.77742883100624,0.3333333333333333
CCCC[n+]1nnc[n-]1,54.77742883100624,0.3333333333333333
C#CC1=C[NH+]=C([O-])C1C,28.26255213790341,0.5
C#CC1=CNC(=O)C1C,28.26255213790341,0.5
C=CCCOC(=[NH2+])[N-]CC=C,-2.749941720037255,0.5
C=CCCOC(N)=NCC=C,-2.749941720037255,0.5
CCN1C(=O)C=CC1=O,-66.10699789823846,0.5
CC[N+]1=C([O-])C=CC1=O,-66.10699789823846,0.5
N#[N+][N-]CCC(=O)O,-21.13025877859043,0.5
[N-]=[N+]=NCCC(=O)O,-21.13025877859043,0.5
CC[NH+]=C([O-])COC,-92.80505805068697,0.5
CCNC(=O)COC,-92.80505805068697,0.5
CN1CC(C#N)NC1=O,-6.8792101733532895,0.3333333333333333
C[N+]1=C([O-])NC(C#N)C1,-6.8792101733532895,0.3333333333333333
CN1CC(C#N)[NH+]=C1[O-],-6.8792101733532895,0.3333333333333333
[O-]C1=[NH+]CC=CC=C1,-1.7301338043049554,0.5
O=C1C=CC=CCN1,-1.7301338043049554,0.5
CC1(C)CC(=N)N1C=O,-18.223874286237177,0.3333333333333333
CC1(C)CC([NH-])=[N+]1C=O,-18.223874286237177,0.3333333333333333
CC1(C)CC(=N)[N+]1=C[O-],-18.223874286237177,0.3333333333333333
CNC(=O)n1cnnn1,36.073532216671,0.5
CNC(=O)[n+]1cnn[n-]1,36.073532216671,0.5
N=C(N)C(=O)C1CN1,14.179912020903862,0.5
[NH-]C(=[NH2+])C(=O)C1CN1,14.179912020903862,0.5
NCCC[NH+]=c1cccc[n-]1,25.58307431118366,0.5
NCCCNc1ccccn1,25.58307431118366,0.5
CCC(CC)[NH+]=C(C)[N-]C,-19.209274564883685,0.5
CCC(CC)NC(C)=NC,-19.209274564883685,0.5
c1ccc2c(c1)CCC(C1=[NH+]CC[N-]1)O2,5.951327849748545,0.5
c1ccc2c(c1)CCC(C1=NCCN1)O2,5.951327849748545,0.5
CC(C)NC(=N)CO,-46.05995241136897,0.5
CC(C)[NH+]=C([NH-])CO,-46.05995241136897,0.5
CNc1c[nH]nn1,67.40333198354799,0.5
CNc1c[nH+]n[n-]1,67.40333198354799,0.5
N=C[NH+]=c1[n-][nH]nc1N,85.67479504804892,0.25
N=CNc1n[nH]nc1N,85.67479504804892,0.25
N=CNc1n[nH][n-]c1=[NH2+],85.67479504804892,0.25
[NH-]C=[NH+]c1n[nH]nc1N,85.67479504804892,0.25
CN1CCN(C)C1=O,-44.87517021656247,0.5
CN1CC[N+](C)=C1[O-],-44.87517021656247,0.5
C#CC(C)c1ncc[nH]1,75.69770043072667,0.5
C#CC(C)c1[n-]cc[nH+]1,75.69770043072667,0.5
N#CC1(NC=O)CC1N,21.177003097818172,0.5
N#CC1([NH+]=C[O-])CC1N,21.177003097818172,0.5
CC1([NH+]=C[O-])OCNC1=O,-115.8952780424577,0.3333333333333333
CC1(NC=O)OCNC1=O,-115.8952780424577,0.3333333333333333
CC1(NC=O)OC[NH+]=C1[O-],-115.8952780424577,0.3333333333333333
O=Cc1[n-]c(O)c[nH+]1,-41.405788437502046,0.5
O=Cc1nc(O)c[nH]1,-41.405788437502046,0.5
NC1(C(=[NH2+])[O-])CCCC1,-58.436945628789765,0.5
NC(=O)C1(N)CCCC1,-58.436945628789765,0.5
Cc1ccc(N)nc1O,-29.70307300982833,0.5
Cc1ccc(=[NH2+])[n-]c1O,-29.70307300982833,0.5
CN=CNCCC1(OC)CC1,-9.073099719144617,0.5
C[N-]C=[NH+]CCC1(OC)CC1,-9.073099719144617,0.5
NC1OC(CO)C([NH+]=C[O-])C1O,-165.08541684585973,0.5
NC1OC(CO)C(NC=O)C1O,-165.08541684585973,0.5
C#CC1N=CNC1C#C,146.3982972806882,0.5
C#CC1[N-]C=[NH+]C1C#C,146.3982972806882,0.5
CC1CC2(CN2)C([O-])=[NH+]1,-18.078204741440896,0.5
CC1CC2(CN2)C(=O)N1,-18.078204741440896,0.5
C=CC[NH+]=C([O-])c1ccccc1,-3.6680841365636923,0.5
C=CCNC(=O)c1ccccc1,-3.6680841365636923,0.5
Nc1c(C=O)cccc1CC(=[NH2+])[O-],-62.60293555908959,0.5
NC(=O)Cc1cccc(C=O)c1N,-62.60293555908959,0.5
NC(Cc1cncn1O)C(=O)O,-69.40396957990143,0.5
NC(Cc1c[n-]c[n+]1O)C(=O)O,-69.40396957990143,0.5
Oc1c[n+]2c[n-]nc2[nH]1,53.24881842689966,0.25
Oc1cn2cnnc2[nH]1,53.24881842689966,0.25
Oc1cn2cn[n-]c2[nH+]1,53.24881842689966,0.25
Oc1c[n+]2cn[n-]c2[nH]1,53.24881842689966,0.25
O=C1NCC2C=CCN12,-10.890115366456326,0.3333333333333333
[O-]C1=[N+]2CC=CC2CN1,-10.890115366456326,0.3333333333333333
[O-]C1=[NH+]CC2C=CCN12,-10.890115366456326,0.3333333333333333
[O-]C=[NH+]CCc1ccccc1,-23.51780543275375,0.5
O=CNCCc1ccccc1,-23.51780543275375,0.5
COc1ccc(C=NN=C(N)N)cc1,31.47311113869837,0.5
COc1ccc(C=N[N-]C(N)=[NH2+])cc1,31.47311113869837,0.5
C#CC1CCCC2C=C[NH+]=C2[N-]C1,87.25259076111988,0.5
C#CC1CCCC2C=CNC2=NC1,87.25259076111988,0.5
CC1CC(C(=[NH2+])[O-])C1O,-87.6414617379417,0.5
CC1CC(C(N)=O)C1O,-87.6414617379417,0.5
C[n+]1c(CO)coc1[NH-],-43.55712139516354,0.5
Cn1c(CO)coc1=N,-43.55712139516354,0.5
CC1CC2C(O)C(=N)N12,21.14278643527805,0.5
CC1CC2C(O)C([NH-])=[N+]12,21.14278643527805,0.5
[NH2+]=C(C=O)[N-]CC=O,-41.468271289233165,0.5
NC(C=O)=NCC=O,-41.468271289233165,0.5
OCCNc1c[nH]nn1,25.051238502492488,0.5
OCCNc1c[nH+]n[n-]1,25.051238502492488,0.5
C#CC(=O)c1c[nH+]c[n-]1,62.000549764731595,0.5
C#CC(=O)c1c[nH]cn1,62.000549764731595,0.5
CC(=O)C12CC1[N-]C=[NH+]2,12.557621466249564,0.5
CC(=O)C12CC1N=CN2,12.557621466249564,0.5
N=C1NC(=O)C(O)CO1,-101.981614230827,0.3333333333333333
[NH-]C1=[NH+]C(=O)C(O)CO1,-101.981614230827,0.3333333333333333
N=C1[NH+]=C([O-])C(O)CO1,-101.981614230827,0.3333333333333333
O=C(O)c1cccc(C(=O)NO)c1,-114.0889093114574,0.5
O=C(O)c1cccc(C([O-])=[NH+]O)c1,-114.0889093114574,0.5
CCC1=C[NH+]=C([O-])CC1,-41.97081989629739,0.5
CCC1=CNC(=O)CC1,-41.97081989629739,0.5
C#CCCC(CNC)C([NH-])=[NH+]C,53.14053755129351,0.5
C#CCCC(CNC)C(=N)NC,53.14053755129351,0.5
CC12CC1C(=O)N2C=N,26.751867819194043,0.3333333333333333
CC12CC1C([O-])=[N+]2C=N,26.751867819194043,0.3333333333333333
CC12CC1C(=O)[N+]2=C[NH-],26.751867819194043,0.3333333333333333
C#CC1CC(C#N)NC1=NCC,101.19909138069758,0.5
C#CC1CC(C#N)[NH+]=C1[N-]CC,101.19909138069758,0.5
CCOC1CC1NC=O,-58.91094853350925,0.5
CCOC1CC1[NH+]=C[O-],-58.91094853350925,0.5
NCC1CNC(=O)O1,-83.25641812896679,0.5
NCC1C[NH+]=C([O-])O1,-83.25641812896679,0.5
CC(O)C1N=CNCCCC1C,-45.34486478283066,0.5
CC(O)C1[N-]C=[NH+]CCCC1C,-45.34486478283066,0.5
CCC(C)[NH+]=C[NH-],-4.964760847477,0.5
CCC(C)NC=N,-4.964760847477,0.5
O=CNC1CCCCC1,-63.33647505974256,0.5
[O-]C=[NH+]C1CCCCC1,-63.33647505974256,0.5
CC12CC[NH+]=C([O-])C1(C)C(=O)NC2,-95.33522704793774,0.3333333333333333
CC12CCNC(=O)C1(C)C([O-])=[NH+]C2,-95.33522704793774,0.3333333333333333
CC12CCNC(=O)C1(C)C(=O)NC2,-95.33522704793774,0.3333333333333333
O=CN1CC(O)C(O)C1,-120.66322910121342,0.5
[O-]C=[N+]1CC(O)C(O)C1,-120.66322910121342,0.5
CC1(c2nc[n-][nH+]2)CN1,67.97189885954282,0.5
CC1(c2ncn[nH]2)CN1,67.97189885954282,0.5
COCC1(C)C[N+]1=C[O-],-50.51313329605492,0.5
COCC1(C)CN1C=O,-50.51313329605492,0.5
CNC(=O)C(O)C1CC1,-75.2692594228707,0.5
C[NH+]=C([O-])C(O)C1CC1,-75.2692594228707,0.5
C#Cc1cncn1C,86.37236365950274,0.5
C#Cc1c[n-]c[n+]1C,86.37236365950274,0.5
C=CC([NH-])=[N+]1CCCC1CN,31.80612202088382,0.5
C=CC(=N)N1CCCC1CN,31.80612202088382,0.5
C1=[NH+]CCC2CCC2CC[N-]1,31.633474130863956,0.5
C1=NCCC2CCC2CCN1,31.633474130863956,0.5
Cc1co[n-]c(=[NH2+])c1=O,-13.885038106758303,0.5
Cc1conc(N)c1=O,-13.885038106758303,0.5
CC1CN(C=O)C(=O)N1,-86.07478449388076,0.25
CC1C[N+](=C[O-])C(=O)N1,-86.07478449388076,0.25
CC1C[N+](C=O)=C([O-])N1,-86.07478449388076,0.25
CC1CN(C=O)C([O-])=[NH+]1,-86.07478449388076,0.25
NC1=CC([O-])=[NH+]C=CC1,-5.358039770867979,0.5
NC1=CC(=O)NC=CC1,-5.358039770867979,0.5
O=C1CC=C2CCC2N1,-1.7357592925271519,0.5
[O-]C1=[NH+]C2CCC2=CC1,-1.7357592925271519,0.5
COCCOC(=[NH2+])[O-],-135.89912871941874,0.5
COCCOC(N)=O,-135.89912871941874,0.5
CCC(C)NC(=N)OC(C)C,-69.09344628828514,0.5
CCC(C)[NH+]=C([NH-])OC(C)C,-69.09344628828514,0.5
CCCNC([O-])=[NH+]CCc1ccncc1,-32.8925298682196,0.3333333333333333
CCCNC(=O)NCCc1ccncc1,-32.8925298682196,0.3333333333333333
CCC[NH+]=C([O-])NCCc1ccncc1,-32.8925298682196,0.3333333333333333
N=C1C=NC=N[N+]1=C[O-],58.08649145810459,0.25
[NH-]c1cncn[n+]1C=O,58.08649145810459,0.25
N=c1cncnn1C=O,58.08649145810459,0.25
N=C1C=[N+]=C[N-]N1C=O,58.08649145810459,0.25
CCC(C[NH+]=C[NH-])NCCCN,-2.4116315438841247,0.5
CCC(CNC=N)NCCCN,-2.4116315438841247,0.5
CCC1N=C(NC)OC2C=CC=C12,11.471823178401996,0.5
CCC1[N-]C(=[NH+]C)OC2C=CC=C12,11.471823178401996,0.5
Nc1ccccc1-c1c[nH]nn1,84.49577956757918,0.5
Nc1ccccc1-c1c[nH+]n[n-]1,84.49577956757918,0.5
NC(=O)C1C[NH+]=C([O-])C1,-87.96061082356404,0.3333333333333333
[NH2+]=C([O-])C1CNC(=O)C1,-87.96061082356404,0.3333333333333333
NC(=O)C1CNC(=O)C1,-87.96061082356404,0.3333333333333333
C#CC(CO)C(=[NH2+])[O-],-39.91126766938305,0.5
C#CC(CO)C(N)=O,-39.91126766938305,0.5
CNCC#CCC1C=C[NH+]=C1[O-],35.572466528380495,0.5
CNCC#CCC1C=CNC1=O,35.572466528380495,0.5
Cc1noc(=N)c(N)n1,36.211110396829106,0.3333333333333333
CC1=[N+]=C(N)C(=N)O[N-]1,36.211110396829106,0.3333333333333333
Cc1noc(=N)c(=[NH2+])[n-]1,36.211110396829106,0.3333333333333333
COC(C)C#CCC1CC1NC=N,44.22540588010608,0.5
COC(C)C#CCC1CC1[NH+]=C[NH-],44.22540588010608,0.5
COc1[n-]cc(C)[nH+]1,-16.795339428387347,0.5
COc1ncc(C)[nH]1,-16.795339428387347,0.5
[NH2+]=C1[N-]C2(C=O)CC2O1,-22.015851292733647,0.5
NC1=NC2(C=O)CC2O1,-22.015851292733647,0.5
CCC1[N-]C2=[NH+]C=CC2CC2CC21,51.83056231640852,0.5
CCC1N=C2NC=CC2CC2CC21,51.83056231640852,0.5
CC12CC1(O)CC([O-])=[NH+]2,-63.83732059277204,0.5
CC12CC1(O)CC(=O)N2,-63.83732059277204,0.5
O=CNCc1ccccc1,-16.737807621793902,0.5
[O-]C=[NH+]Cc1ccccc1,-16.737807621793902,0.5
CCC1C=CNC1=NC,27.307587155867743,0.5
CCC1C=C[NH+]=C1[N-]C,27.307587155867743,0.5
COC(=N)[NH+]=C[O-],-62.1045709668336,0.3333333333333333
COC(=N)NC=O,-62.1045709668336,0.3333333333333333
COC([NH-])=[NH+]C=O,-62.1045709668336,0.3333333333333333
CCC=CNC(=N)NCC,11.438249998146125,0.3333333333333333
CCC=C[NH+]=C([NH-])NCC,11.438249998146125,0.3333333333333333
CCC=CNC([NH-])=[NH+]CC,11.438249998146125,0.3333333333333333
CN(C)CC(=O)C(N)=O,-72.98565358384691,0.5
CN(C)CC(=O)C(=[NH2+])[O-],-72.98565358384691,0.5
CC1[N-]C2=[NH+]C3C2C13O,101.69295022026222,0.5
CC1N=C2NC3C2C13O,101.69295022026222,0.5
CC1=CC#CCC2CC(C1)[NH+]=C2[O-],23.88049470772083,0.5
CC1=CC#CCC2CC(C1)NC2=O,23.88049470772083,0.5
CC(C)C(CCCCCN)NC=O,-82.79087828234823,0.5
CC(C)C(CCCCCN)[NH+]=C[O-],-82.79087828234823,0.5
CN1CC1CCNC=O,-14.079282846003062,0.5
CN1CC1CC[NH+]=C[O-],-14.079282846003062,0.5
CC[NH+]=C([N-]CCO)NC,-32.94184206291429,0.3333333333333333
CCNC([N-]CCO)=[NH+]C,-32.94184206291429,0.3333333333333333
CCNC(=NCCO)NC,-32.94184206291429,0.3333333333333333
C#CCNc1ncno1,79.17394969222957,0.3333333333333333
C#CC[NH+]=c1[n-]cno1,79.17394969222957,0.3333333333333333
C#CCNC1=[N+]=C[N-]O1,79.17394969222957,0.3333333333333333
CN=C1NC(=N)C(C)C1C,13.203404885579818,0.3333333333333333
CN=C1[NH+]=C([NH-])C(C)C1C,13.203404885579818,0.3333333333333333
C[N-]C1=[NH+]C(=N)C(C)C1C,13.203404885579818,0.3333333333333333
CC(=O)c1nc[nH]c1N,-11.941337370151246,0.5
CC(=O)c1[n-]c[nH+]c1N,-11.941337370151246,0.5
[NH-]C(=[NH+]C=O)C1CC1O,-41.94691297599737,0.3333333333333333
N=C(NC=O)C1CC1O,-41.94691297599737,0.3333333333333333
N=C([NH+]=C[O-])C1CC1O,-41.94691297599737,0.3333333333333333
COC1=CC(=O)NC1,-60.54328261691173,0.5
COC1=CC([O-])=[NH+]C1,-60.54328261691173,0.5
CNC(=O)C[N+](C)=C[O-],-88.13957853160878,0.3333333333333333
CNC(=O)CN(C)C=O,-88.13957853160878,0.3333333333333333
C[NH+]=C([O-])CN(C)C=O,-88.13957853160878,0.3333333333333333
c1cn2nnnc2[nH]1,118.68853705034262,0.5
c1c[n+]2[n-]nnc2[nH]1,118.68853705034262,0.5
COC(=O)CCC([O-])=[NH+]c1ccccc1,-114.8076950475387,0.5
COC(=O)CCC(=O)Nc1ccccc1,-114.8076950475387,0.5
C[NH+]=C([O-])N(C)CC=O,-74.89744117288785,0.3333333333333333
CNC(=O)N(C)CC=O,-74.89744117288785,0.3333333333333333
CNC([O-])=[N+](C)CC=O,-74.89744117288785,0.3333333333333333
C#CCCC([O-])=[NH+]C,-0.04468847865854583,0.5
C#CCCC(=O)NC,-0.04468847865854583,0.5
CC(C)C(CN)c1nnn[nH]1,51.47636232192858,0.5
CC(C)C(CN)c1nn[n-][nH+]1,51.47636232192858,0.5
CCCCNC(=N)C=O,-26.430788969606883,0.5
CCCC[NH+]=C([NH-])C=O,-26.430788969606883,0.5
[O-]C1=[NH+]C(C2CN2)C1O,-25.991781270473084,0.5
O=C1NC(C2CN2)C1O,-25.991781270473084,0.5
COc1[nH+]c[n-]c1C=O,-31.18034836754938,0.5
COc1[nH]cnc1C=O,-31.18034836754938,0.5
C=CCCCCNCCOC(=N)N,-26.511686319066442,0.5
C=CCCCCNCCOC([NH-])=[NH2+],-26.511686319066442,0.5
N=C1C=CNN=[N+]=C1[NH-],139.40671133976116,0.3333333333333333
N=c1cc[nH]nnc1=N,139.40671133976116,0.3333333333333333
N=c1cc[nH+]n[n-]c1=N,139.40671133976116,0.3333333333333333
C1[N-]C2=[N+]3C1C3C21CO1,131.47878635318114,0.5
C1N=C2N3C1C3C21CO1,131.47878635318114,0.5
CC(O)Cn1cnnc1,-1.4743749389844831,0.5
CC(O)C[n+]1cn[n-]c1,-1.4743749389844831,0.5
N=C1NCCCOC1=O,-53.28899405497687,0.5
[NH-]C1=[NH+]CCCOC1=O,-53.28899405497687,0.5
N=COc1c[nH]c(N)n1,17.273778990156675,0.3333333333333333
N=COc1c[nH]c(=[NH2+])[n-]1,17.273778990156675,0.3333333333333333
N=COc1c[nH+]c(N)[n-]1,17.273778990156675,0.3333333333333333
CC1C(C)N1CC(N)=O,-30.525831409755707,0.5
CC1C(C)N1CC(=[NH2+])[O-],-30.525831409755707,0.5
[NH2+]=c1ncnc(N2CCOCC2)[n-]1,0.1953836964532307,0.2
Nc1nc[n-]c(=[N+]2CCOCC2)n1,0.1953836964532307,0.2
Nc1ncnc(N2CCOCC2)n1,0.1953836964532307,0.2
[NH2+]=c1nc(N2CCOCC2)nc[n-]1,0.1953836964532307,0.2
Nc1ncnc(=[N+]2CCOCC2)[n-]1,0.1953836964532307,0.2
CC(N)C([O-])=[NH+]C(C)(C)C,-78.1484989113927,0.5
CC(N)C(=O)NC(C)(C)C,-78.1484989113927,0.5
C[N-]C1=[NH+]CC2CC12,41.29470894875439,0.5
CN=C1NCC2CC12,41.29470894875439,0.5
C=CCC1CC(C)=CC(N)=N1,31.88244339098012,0.5
C=CCC1CC(C)=CC(=[NH2+])[N-]1,31.88244339098012,0.5
N=C(N)C1CC1,27.967192437689956,0.5
[NH-]C(=[NH2+])C1CC1,27.967192437689956,0.5
CCCCCCNCc1cnc[nH]1,6.7410938302664025,0.5
CCCCCCNCc1c[n-]c[nH+]1,6.7410938302664025,0.5
N=c1ccc(=O)ocn1,-7.935097048041524,0.5
[NH-]C1=[N+]=COC(=O)C=C1,-7.935097048041524,0.5
NC(=O)C(O)CC1CC1,-79.83705222136204,0.5
[NH2+]=C([O-])C(O)CC1CC1,-79.83705222136204,0.5
O=CNCc1cnon1,9.653708773666425,0.5
[O-]C=[NH+]Cc1cnon1,9.653708773666425,0.5
CN1CCC=C[NH+]=C1[O-],-26.27170116653702,0.3333333333333333
CN1CCC=CNC1=O,-26.27170116653702,0.3333333333333333
C[N+]1=C([O-])NC=CCC1,-26.27170116653702,0.3333333333333333
CC(C)(C)C([O-])=[N+]1CCCC1C(=O)O,-156.03703163549756,0.5
CC(C)(C)C(=O)N1CCCC1C(=O)O,-156.03703163549756,0.5
[O-]C1=[NH+]C2(CCC(O)CC2)C(O)=C1,-123.77690178206633,0.5
O=C1C=C(O)C2(CCC(O)CC2)N1,-123.77690178206633,0.5
NC(C=O)Cc1c[nH]cn1,-1.8641868238545816,0.5
NC(C=O)Cc1c[nH+]c[n-]1,-1.8641868238545816,0.5
N#Cc1[nH]cnc1N,64.07192844944669,0.5
N#Cc1[nH+]c[n-]c1N,64.07192844944669,0.5
